"Date","SilverETF","Open","High","Low","Vol.","Change %"
"06-04-2023","73.22","72.90","73.35","72.55","2.02M","0.37%"
"05-04-2023","72.95","72.60","73.50","72.60","4.59M","3.64%"
"03-04-2023","70.39","69.01","70.52","68.55","3.09M","-0.40%"
"31-03-2023","70.67","70.11","70.78","70.11","2.65M","2.12%"
"29-03-2023","69.20","68.70","69.28","68.70","914.49K","1.30%"
"28-03-2023","68.31","68.58","68.72","68.14","1.92M","-0.16%"
"27-03-2023","68.42","68.89","69.05","68.32","2.23M","-0.81%"
"24-03-2023","68.98","68.56","69.15","68.53","1.70M","1.05%"
"23-03-2023","68.26","68.02","68.57","68.02","3.43M","1.23%"
"22-03-2023","67.43","67.27","67.58","67.02","740.20K","0.10%"
"21-03-2023","67.36","67.60","67.97","67.15","1.38M","-0.34%"
"20-03-2023","67.59","66.82","68.06","66.81","4.59M","2.58%"
"17-03-2023","65.89","66.11","66.29","65.75","1.25M","-0.53%"
"16-03-2023","66.24","65.52","66.38","65.51","2.63M","1.28%"
"15-03-2023","65.40","65.31","65.65","65.10","1.14M","0.75%"
"14-03-2023","64.91","64.66","65.85","64.66","3.28M","2.87%"
"13-03-2023","63.10","61.98","63.37","61.98","2.04M","3.00%"
"10-03-2023","61.26","60.98","61.32","60.79","3.71M","0.53%"
"09-03-2023","60.94","61.49","61.49","60.88","2.92M","-0.59%"
"08-03-2023","61.30","62.50","62.50","60.95","3.58M","-3.80%"
"06-03-2023","63.72","63.90","63.99","63.58","466.23K","0.28%"
"03-03-2023","63.54","63.78","63.78","63.32","741.51K","0.52%"
"02-03-2023","63.21","63.59","63.62","63.15","545.49K","-0.86%"
"01-03-2023","63.76","63.42","64.09","63.42","564.09K","2.05%"
"28-02-2023","62.48","62.91","62.91","62.22","941.96K","-0.68%"
"27-02-2023","62.91","63.96","63.96","62.29","1.08M","-1.55%"
"24-02-2023","63.90","64.71","64.71","63.69","977.37K","-0.98%"
"23-02-2023","64.53","64.89","65.13","64.42","1.03M","-1.06%"
"22-02-2023","65.22","65.43","65.48","65.14","2.80M","0.15%"
"21-02-2023","65.12","67.30","67.30","64.96","540.93K","-0.32%"
"20-02-2023","65.33","64.50","65.44","64.50","720.40K","1.90%"
"17-02-2023","64.11","65.04","65.04","63.97","1.32M","-1.34%"
"16-02-2023","64.98","66.30","66.30","64.82","1.08M","0.28%"
"15-02-2023","64.80","65.47","65.47","64.72","852.01K","-1.16%"
"14-02-2023","65.56","65.79","65.95","65.46","550.19K","-0.09%"
"13-02-2023","65.62","66.00","66.00","65.51","665.09K","-0.64%"
"10-02-2023","66.04","66.19","66.47","65.59","1.22M","-1.05%"
"09-02-2023","66.74","66.84","67.02","66.64","441.18K","-0.15%"
"08-02-2023","66.84","66.79","67.08","66.61","635.05K","0.04%"
"07-02-2023","66.81","66.70","66.95","66.62","1.03M","-0.16%"
"06-02-2023","66.92","67.50","67.50","66.81","1.78M","-2.85%"
"03-02-2023","68.88","69.48","69.48","68.61","1.29M","-2.44%"
"02-02-2023","70.60","69.52","70.76","69.51","1.56M","2.75%"
"01-02-2023","68.71","67.75","69.10","67.50","2.53M","2.58%"
"31-01-2023","66.98","67.57","67.57","66.92","787.23K","-0.70%"
"30-01-2023","67.45","67.46","67.68","67.36","514.93K","-0.03%"
"27-01-2023","67.47","67.86","67.86","67.32","755.83K","0.33%"
"25-01-2023","67.25","67.30","67.39","67.10","620.85K","-0.09%"
"24-01-2023","67.31","67.70","67.70","67.02","808.17K","-0.31%"
"23-01-2023","67.52","67.87","67.98","67.34","1.48M","-0.10%"
"20-01-2023","67.59","67.41","67.89","67.10","892.88K","1.27%"
"19-01-2023","66.74","68.07","68.07","66.53","1.99M","-2.14%"
"18-01-2023","68.20","68.01","68.38","67.85","795.38K","0.22%"
"17-01-2023","68.05","68.45","68.51","67.98","1.28M","-0.31%"
"16-01-2023","68.26","68.01","68.35","68.01","1.29M","1.61%"
"13-01-2023","67.18","67.21","67.50","66.82","2.14M","0.04%"
"12-01-2023","67.15","67.50","67.50","66.89","1.11M","-0.58%"
"11-01-2023","67.54","67.08","67.69","67.02","674.65K","0.69%"
"10-01-2023","67.08","68.00","68.01","66.70","794.15K","-1.28%"
"09-01-2023","67.95","67.51","68.50","67.51","877.04K","1.60%"
"06-01-2023","66.88","67.00","67.19","66.80","1.22M","-0.06%"
"05-01-2023","66.92","67.89","67.89","66.40","2.21M","-2.63%"
"04-01-2023","68.73","68.29","68.80","68.08","1.08M","0.09%"
"03-01-2023","68.67","67.98","68.90","67.98","1.56M","1.48%"
"02-01-2023","67.67","67.78","67.78","67.33","589.56K","0.65%"
"30-12-2022","67.23","67.68","67.75","67.20","1.28M","0.40%"
"29-12-2022","66.96","66.89","67.13","66.69","791.71K","0.00%"
"28-12-2022","66.96","67.79","67.79","66.81","1.04M","-1.49%"
"27-12-2022","67.97","67.24","68.00","66.95","1.21M","1.87%"
"26-12-2022","66.72","66.85","67.00","66.67","483.56K","-0.06%"
"23-12-2022","66.76","66.69","66.87","66.44","1.18M","-0.24%"
"22-12-2022","66.92","67.51","67.60","66.75","3.04M","-0.70%"
"21-12-2022","67.39","67.45","67.85","67.33","1.66M","0.57%"
"20-12-2022","67.01","65.90","67.19","65.49","1.73M","1.35%"
"19-12-2022","66.12","65.61","66.20","65.61","1.14M","1.86%"
"16-12-2022","64.91","65.68","65.75","64.77","1.46M","-1.01%"
"15-12-2022","65.57","66.49","66.49","65.50","1.50M","-1.66%"
"14-12-2022","66.68","66.51","67.03","66.51","1.29M","0.89%"
"13-12-2022","66.09","66.24","66.24","66.00","1.09M","-0.03%"
"12-12-2022","66.11","65.00","66.25","65.00","1.92M","1.27%"
"09-12-2022","65.28","65.71","65.80","65.10","1.80M","1.12%"
"08-12-2022","64.56","64.98","64.98","64.16","931.36K","1.14%"
"07-12-2022","63.83","64.00","64.14","63.80","1.60M","-0.45%"
"06-12-2022","64.12","64.39","64.39","63.79","2.35M","-1.52%"
"05-12-2022","65.11","64.00","65.31","64.00","2.63M","2.12%"
"02-12-2022","63.76","62.89","63.95","62.89","2.93M","1.97%"
"01-12-2022","62.53","62.00","62.98","62.00","2.81M","1.97%"
"30-11-2022","61.32","61.38","61.44","61.08","656.78K","0.18%"
"29-11-2022","61.21","61.42","61.42","61.01","1.38M","-0.37%"
"28-11-2022","61.44","60.10","61.58","60.10","1.37M","0.57%"
"25-11-2022","61.09","61.79","61.79","61.00","1.33M","-0.60%"
"24-11-2022","61.46","61.00","61.61","61.00","1.19M","1.14%"
"23-11-2022","60.77","60.79","61.05","60.45","1.75M","-0.07%"
"22-11-2022","60.81","60.40","60.92","60.40","1.20M","1.47%"
"21-11-2022","59.93","61.82","61.82","59.85","1.53M","-1.46%"
"18-11-2022","60.82","60.84","60.90","60.49","823.26K","0.40%"
"17-11-2022","60.58","60.83","60.97","60.53","1.21M","-1.59%"
"16-11-2022","61.56","61.50","61.70","61.00","1.44M","-0.36%"
"15-11-2022","61.78","61.50","62.05","61.50","1.50M","1.03%"
"14-11-2022","61.15","61.45","61.58","60.90","1.37M","-0.70%"
"11-11-2022","61.58","62.21","62.21","60.91","2.85M","1.68%"
"10-11-2022","60.56","60.73","60.73","60.00","1.31M","-0.28%"
"09-11-2022","60.73","60.90","61.80","60.46","2.84M","1.27%"
"07-11-2022","59.97","59.62","60.09","59.21","3.60M","2.83%"
"04-11-2022","58.32","57.49","58.42","57.49","1.85M","2.35%"
"03-11-2022","56.98","58.37","58.37","56.87","2.27M","-2.38%"
"02-11-2022","58.37","58.31","58.59","58.25","997.29K","-0.09%"
"01-11-2022","58.42","57.69","58.57","57.49","2.63M","2.29%"
"31-10-2022","57.11","57.25","57.30","56.75","1.41M","-0.17%"
"28-10-2022","57.21","57.76","57.85","57.10","1.28M","-0.28%"
"27-10-2022","57.37","59.99","59.99","57.25","1.79M","1.50%"
"25-10-2022","56.52","56.95","57.18","56.32","1.33M","-0.72%"
"24-10-2022","56.93","57.01","57.05","56.25","1.29M","2.85%"
"21-10-2022","55.35","55.98","55.99","55.25","2.99M","-0.82%"
"20-10-2022","55.81","55.25","55.92","55.24","796.64K","0.18%"
"19-10-2022","55.71","56.00","56.14","55.42","1.05M","-0.27%"
"18-10-2022","55.86","55.98","56.28","55.62","1.61M","0.61%"
"17-10-2022","55.52","56.00","60.99","54.99","2.75M","-0.54%"
"14-10-2022","55.82","56.58","56.74","55.70","2.24M","-1.86%"
"13-10-2022","56.88","56.90","56.98","56.47","1.87M","-0.47%"
"12-10-2022","57.15","56.94","57.20","56.73","892.59K","-0.12%"
"11-10-2022","57.22","57.98","57.98","57.11","1.04M","-1.77%"
"10-10-2022","58.25","61.00","61.00","58.00","2.22M","-3.70%"
"07-10-2022","60.49","60.41","60.64","60.20","1.30M","1.10%"
"06-10-2022","59.83","59.51","60.40","46.15","1.77M","-0.65%"
"04-10-2022","60.22","58.91","60.60","58.91","5.67M","5.87%"
"03-10-2022","56.88","56.30","57.20","56.30","1.34M","1.35%"
"30-09-2022","56.12","55.70","56.35","55.42","1.02M","1.24%"
"29-09-2022","55.43","54.50","55.60","54.50","1.15M","2.61%"
"28-09-2022","54.02","54.90","54.90","53.92","1.53M","-1.85%"
"27-09-2022","55.04","54.94","55.35","54.62","923.73K","-0.40%"
"26-09-2022","55.26","53.00","55.48","53.00","2.23M","-2.26%"
"23-09-2022","56.54","57.35","57.44","56.43","902.31K","-1.05%"
"22-09-2022","57.14","56.39","57.22","56.24","1.69M","1.33%"
"21-09-2022","56.39","55.99","56.48","55.73","1.29M","0.73%"
"20-09-2022","55.98","56.20","56.37","55.92","533.22K","0.13%"
"19-09-2022","55.91","55.50","56.39","55.50","683.19K","1.69%"
"16-09-2022","54.98","55.74","55.89","54.61","1.72M","-2.21%"
"15-09-2022","56.22","56.40","56.40","55.90","534.36K","0.05%"
"14-09-2022","56.19","55.89","56.25","55.75","1.07M","-0.97%"
"13-09-2022","56.74","55.67","56.84","55.67","2.30M","2.18%"
"12-09-2022","55.53","54.69","55.60","54.58","1.38M","1.80%"
"09-09-2022","54.55","54.50","54.62","54.31","1.66M","1.02%"
"08-09-2022","54.00","53.59","54.10","53.59","1.75M","1.39%"
"07-09-2022","53.26","53.26","53.38","52.60","2.19M","-0.75%"
"06-09-2022","53.66","53.79","53.90","53.51","1.84M","0.45%"
"05-09-2022","53.42","53.00","53.49","52.82","1.13M","1.29%"
"02-09-2022","52.74","52.60","53.00","52.51","2.42M","0.90%"
"01-09-2022","52.27","54.00","54.50","52.10","7.13M","-3.84%"
"30-08-2022","54.36","59.80","59.80","54.26","2.47M","-0.02%"
"29-08-2022","54.37","55.56","55.56","54.23","2.50M","-2.14%"
"26-08-2022","55.56","55.75","55.88","55.42","1.18M","-0.48%"
"25-08-2022","55.83","55.50","55.95","55.41","844.09K","0.96%"
"24-08-2022","55.30","55.45","55.47","55.12","647.18K","0.33%"
"23-08-2022","55.12","54.99","55.30","54.83","1.42M","0.38%"
"22-08-2022","54.91","55.40","55.60","54.83","2.04M","-1.37%"
"19-08-2022","55.67","56.50","56.60","55.50","2.18M","-2.18%"
"18-08-2022","56.91","57.11","57.29","56.60","1.01M","-0.78%"
"17-08-2022","57.36","57.80","58.09","57.25","902.73K","-0.54%"
"16-08-2022","57.67","58.10","58.10","57.57","966.11K","-0.77%"
"12-08-2022","58.12","58.50","58.60","58.01","546.89K","-0.62%"
"11-08-2022","58.48","58.20","58.66","58.15","450.70K","0.21%"
"10-08-2022","58.36","57.80","58.51","57.80","610.76K","1.16%"
"08-08-2022","57.69","57.10","57.79","57.02","765.01K","0.56%"
"05-08-2022","57.37","57.90","57.90","57.32","440.32K","-0.80%"
"04-08-2022","57.83","57.00","57.90","57.00","690.68K","1.65%"
"03-08-2022","56.89","57.05","57.20","56.72","757.07K","-1.04%"
"02-08-2022","57.49","57.70","57.90","57.32","686.35K","-0.79%"
"01-08-2022","57.95","57.60","58.04","57.42","545.28K","0.96%"
"29-07-2022","57.40","56.20","57.90","56.20","1.73M","2.41%"
"28-07-2022","56.05","55.25","56.37","55.25","1.29M","2.56%"
"27-07-2022","54.65","54.29","54.79","54.27","609.44K","0.66%"
"26-07-2022","54.29","54.45","54.55","54.26","1.26M","-1.02%"
"25-07-2022","54.85","54.99","54.99","54.60","797.71K","-0.58%"
"22-07-2022","55.17","55.11","55.60","54.91","550.62K","1.43%"
"21-07-2022","54.39","55.25","55.25","54.30","1.69M","-2.19%"
"20-07-2022","55.61","56.98","56.98","55.32","514.09K","0.05%"
"19-07-2022","55.58","55.20","55.69","55.20","652.83K","-0.59%"
"18-07-2022","55.91","55.90","55.98","55.51","583.26K","2.25%"
"15-07-2022","54.68","55.75","55.75","54.26","1.24M","-2.39%"
"14-07-2022","56.02","56.70","56.70","55.98","819.44K","-0.46%"
"13-07-2022","56.28","57.00","57.00","56.15","397.22K","0.18%"
"12-07-2022","56.18","57.80","57.80","56.15","929.82K","-1.09%"
"11-07-2022","56.80","56.50","57.09","56.50","891.53K","0.19%"
"08-07-2022","56.69","57.90","57.94","56.53","1.30M","-1.01%"
"07-07-2022","57.27","57.45","68.00","56.95","1.03M","-0.14%"
"06-07-2022","57.35","64.50","64.50","56.47","956.63K","-1.56%"
"05-07-2022","58.26","58.20","58.80","58.15","400.34K","0.43%"
"04-07-2022","58.01","58.90","58.94","57.70","592.73K","0.07%"
"01-07-2022","57.97","59.00","59.60","57.90","890.41K","-1.70%"
"30-06-2022","58.97","59.31","59.38","58.91","472.96K","-0.56%"
"29-06-2022","59.30","59.88","59.88","59.21","589.89K","-1.76%"
"28-06-2022","60.36","60.30","60.41","59.82","152.65K","-0.36%"
"27-06-2022","60.58","59.60","60.65","59.60","553.57K","2.11%"
"24-06-2022","59.33","60.05","60.05","59.12","583.80K","-1.20%"
"23-06-2022","60.05","60.24","60.39","60.00","166.63K","-0.40%"
"22-06-2022","60.29","60.01","60.60","60.01","266.48K","-1.02%"
"21-06-2022","60.91","61.15","61.15","60.55","99.04K","0.10%"
"20-06-2022","60.85","61.10","61.10","60.65","260.08K","-0.77%"
"17-06-2022","61.32","60.50","61.45","60.50","760.12K","1.00%"
"16-06-2022","60.71","61.24","61.24","60.50","370.20K","0.41%"
"15-06-2022","60.46","60.00","60.60","59.72","319.06K","1.15%"
"14-06-2022","59.77","64.80","64.80","59.71","741.24K","-1.52%"
"13-06-2022","60.69","61.38","61.38","60.59","545.68K","0.20%"
"10-06-2022","60.57","60.99","61.02","60.52","677.56K","-1.61%"
"09-06-2022","61.56","61.72","61.97","61.50","174.97K","-0.24%"
"08-06-2022","61.71","61.66","62.08","61.65","232.09K","0.18%"
"07-06-2022","61.60","62.00","62.00","61.31","301.95K","-0.93%"
"06-06-2022","62.18","62.20","62.29","61.61","248.05K","0.08%"
"03-06-2022","62.13","61.99","62.35","61.99","302.13K","0.84%"
"02-06-2022","61.61","64.80","64.80","61.01","198.73K","1.97%"
"01-06-2022","60.42","64.80","64.80","60.30","566.30K","-1.48%"
"31-05-2022","61.33","61.74","61.74","61.10","264.30K","-0.74%"
"30-05-2022","61.79","62.19","62.49","61.71","248.19K","-0.68%"
"27-05-2022","62.21","61.40","62.80","61.40","311.28K","1.78%"
"26-05-2022","61.12","61.20","61.38","61.02","263.46K","-0.52%"
"25-05-2022","61.44","61.72","61.90","61.36","371.25K","0.13%"
"24-05-2022","61.36","61.45","61.57","60.96","638.97K","-1.06%"
"23-05-2022","62.02","63.40","63.69","61.10","325.34K","0.19%"
"20-05-2022","61.90","61.99","64.96","61.26","325.36K","2.18%"
"19-05-2022","60.58","61.30","61.99","60.12","564.48K","-0.98%"
"18-05-2022","61.18","61.38","61.99","60.55","562.66K","-0.33%"
"17-05-2022","61.38","60.40","61.50","60.40","438.56K","2.33%"
"16-05-2022","59.98","59.50","60.20","59.41","439.98K","1.42%"
"13-05-2022","59.14","59.99","59.99","58.75","974.55K","-1.42%"
"12-05-2022","59.99","61.36","61.36","59.89","2.01M","-2.23%"
"11-05-2022","61.36","61.50","61.50","60.21","553.28K","-0.45%"
"10-05-2022","61.64","62.29","62.29","61.38","451.14K","-0.55%"
"09-05-2022","61.98","64.01","64.01","61.85","522.81K","-0.82%"
"06-05-2022","62.49","63.34","63.34","62.02","799.20K","-1.36%"
"05-05-2022","63.35","62.70","64.00","62.70","519.36K","1.15%"
"04-05-2022","62.63","62.50","62.79","62.35","720.15K","-0.32%"
"02-05-2022","62.83","64.45","64.45","62.55","1.78M","-2.69%"
"29-04-2022","64.57","64.40","64.80","64.21","798.57K","0.50%"
"28-04-2022","64.25","64.98","64.98","63.75","809.97K","-1.12%"
"27-04-2022","64.98","65.60","70.49","64.64","488.29K","-0.67%"
"26-04-2022","65.42","65.60","65.68","65.01","774.43K","0.17%"
"25-04-2022","65.31","66.33","66.33","65.20","1.24M","-1.54%"
"22-04-2022","66.33","67.83","67.83","66.15","1.23M","-1.68%"
"21-04-2022","67.46","68.20","68.20","67.35","581.10K","-0.88%"
"20-04-2022","68.06","69.18","69.18","67.86","707.14K","-2.21%"
"19-04-2022","69.60","69.88","69.98","69.31","579.14K","-0.03%"
"18-04-2022","69.62","68.31","69.99","68.31","940.47K","0.90%"
"13-04-2022","69.00","67.80","69.15","67.80","812.05K","2.37%"
"12-04-2022","67.40","68.00","68.00","67.26","915.73K","0.07%"
"11-04-2022","67.35","66.69","67.45","66.40","316.12K","1.31%"
"08-04-2022","66.48","66.38","66.55","66.06","268.06K","0.67%"
"07-04-2022","66.04","66.25","66.50","65.71","490.41K","0.09%"
"06-04-2022","65.98","66.00","66.05","65.46","448.93K","-0.26%"
"05-04-2022","66.15","66.50","66.50","65.90","587.45K","-0.59%"
"04-04-2022","66.54","66.98","66.98","66.00","563.05K","-0.27%"
"01-04-2022","66.72","66.60","66.96","66.55","290.91K","0.63%"
"31-03-2022","66.30","66.65","66.68","65.81","1.51M","-0.53%"
"30-03-2022","66.65","66.66","66.87","66.25","296.24K","0.39%"
"29-03-2022","66.39","67.50","67.50","66.32","709.26K","-1.43%"
"28-03-2022","67.35","67.00","68.19","67.00","482.80K","-1.82%"
"25-03-2022","68.60","67.80","68.68","67.80","973.09K","1.60%"
"24-03-2022","67.52","67.80","67.88","67.30","180.51K","0.27%"
"23-03-2022","67.34","67.30","67.40","66.70","705.06K","-0.19%"
"22-03-2022","67.47","67.80","68.49","67.27","901.53K","0.18%"
"21-03-2022","67.35","67.75","67.75","67.02","495.03K","-0.30%"
"17-03-2022","67.55","68.25","68.25","67.20","498.31K","0.61%"
"16-03-2022","67.14","66.96","67.20","66.87","421.07K","0.27%"
"15-03-2022","66.96","68.00","68.00","66.89","1.21M","-2.23%"
"14-03-2022","68.49","69.99","69.99","67.90","766.74K","-1.41%"
"11-03-2022","69.47","68.70","69.95","68.70","450.95K","1.42%"
"10-03-2022","68.50","68.50","69.70","67.50","1.85M","-3.04%"
"09-03-2022","70.65","71.58","74.00","70.13","3.07M","0.13%"
"08-03-2022","70.56","71.20","71.97","69.10","1.56M","0.27%"
"07-03-2022","70.37","67.60","70.90","67.60","2.52M","4.22%"
"04-03-2022","67.52","67.60","67.99","67.22","572.95K","0.06%"
"03-03-2022","67.48","67.30","68.00","67.03","278.65K","0.58%"
"02-03-2022","67.09","66.60","67.38","66.60","671.24K","3.45%"
"28-02-2022","64.85","65.00","65.68","64.70","278.82K","0.26%"
"25-02-2022","64.68","66.98","66.98","64.51","473.54K","-3.43%"
"24-02-2022","66.98","64.15","67.49","64.15","851.37K","4.53%"
"23-02-2022","64.08","64.29","64.45","64.00","518.11K","-0.33%"
"22-02-2022","64.29","63.50","64.55","63.50","482.15K","1.37%"
"21-02-2022","63.42","63.99","63.99","63.25","174.11K","-0.58%"
"18-02-2022","63.79","64.00","64.49","63.61","479.09K","-0.13%"
"17-02-2022","63.87","64.00","64.39","63.10","366.06K","1.00%"
"16-02-2022","63.24","63.30","63.39","62.85","257.82K","0.08%"
"15-02-2022","63.19","64.20","64.69","63.10","998.50K","-1.40%"
"14-02-2022","64.09","62.40","66.40","62.40","755.94K","2.77%"
"11-02-2022","62.36","62.98","62.98","62.02","671.00K","-0.70%"
"10-02-2022","62.80","63.00","64.90","62.20","341.08K","0.05%"
"09-02-2022","62.77","62.50","63.00","62.01","156.23K","0.79%"
"08-02-2022","62.28","62.00","63.00","61.55","65.67K","0.83%"

